[1],[np.float64(1739401872.639953)],[np.float64(33398609.0)],"[array([[-9.6861892e-01, -6.5239600e-02, -2.4032740e-01, -2.3494000e+02],
       [-6.3322600e-02, -8.6894500e-01,  4.9106920e-01, -4.5900000e+01],
       [-2.4083960e-01,  4.9081820e-01,  8.3732508e-01, -1.2003200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2883)]
[1],[np.float64(1739401872.642575)],[np.float64(33398610.0)],"[array([[-9.7171012e-01, -6.5411740e-02, -2.2752182e-01, -2.3653000e+02],
       [-5.8127140e-02, -8.6586178e-01,  4.9714766e-01, -4.4210000e+01],
       [-2.2949098e-01,  4.9624174e-01,  8.3731710e-01, -1.1946500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2963)]
[1],[np.float64(1739401872.645144)],[np.float64(33398611.0)],"[array([[-9.7449028e-01, -6.5841440e-02, -2.1479080e-01, -2.3808000e+02],
       [-5.2808560e-02, -8.6221578e-01,  5.0387590e-01, -4.2480000e+01],
       [-2.1836080e-01,  5.0233910e-01,  8.3664950e-01, -1.1890200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2982)]
[1],[np.float64(1739401872.6476889)],[np.float64(33398612.0)],"[array([[-9.7704000e-01, -6.6206000e-02, -2.0202200e-01, -2.3961000e+02],
       [-4.7429200e-02, -8.5834048e-01,  5.1070264e-01, -4.0720000e+01],
       [-2.0723560e-01,  5.0860936e-01,  8.3567552e-01, -1.1833600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3044)]
[1],[np.float64(1739401872.650381)],[np.float64(33398613.0)],"[array([[-9.7947170e-01, -6.6520920e-02, -1.8921696e-01, -2.4110000e+02],
       [-4.2006360e-02, -8.5423624e-01,  5.1781712e-01, -3.8930000e+01],
       [-1.9612128e-01,  5.1524176e-01,  8.3428310e-01, -1.1777100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.314)]
[1],[np.float64(1739401872.652391)],[np.float64(33398614.0)],"[array([[-9.8212306e-01, -6.6705500e-02, -1.7642168e-01, -2.4255000e+02],
       [-3.6454820e-02, -8.5066930e-01,  5.2456024e-01, -3.7100000e+01],
       [-1.8505480e-01,  5.2157720e-01,  8.3290080e-01, -1.1720400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.315)]
[1],[np.float64(1739401872.654871)],[np.float64(33398615.0)],"[array([[-9.8510580e-01, -6.2512320e-02, -1.5987816e-01, -2.4403000e+02],
       [-3.2657040e-02, -8.4603850e-01,  5.3203522e-01, -3.5270000e+01],
       [-1.6852992e-01,  5.2935826e-01,  8.3148614e-01, -1.1662300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2296)]
[1],[np.float64(1739401872.6574779)],[np.float64(33398616.0)],"[array([[-9.8721154e-01, -6.2699600e-02, -1.4697796e-01, -2.4542000e+02],
       [-2.6738960e-02, -8.4207424e-01,  5.3880200e-01, -3.3380000e+01],
       [-1.5753980e-01,  5.3580904e-01,  8.2951806e-01, -1.1605800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23340000000000002)]
[1],[np.float64(1739401872.66003)],[np.float64(33398617.0)],"[array([[-9.8883316e-01, -6.2550960e-02, -1.3452952e-01, -2.4678000e+02],
       [-2.1264720e-02, -8.3755890e-01,  5.4576534e-01, -3.1480000e+01],
       [-1.4682856e-01,  5.4258582e-01,  8.2705790e-01, -1.1549400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2328)]
[1],[np.float64(1739401872.662396)],[np.float64(33398618.0)],"[array([[-9.9051450e-01, -6.2134100e-02, -1.2150360e-01, -2.4810000e+02],
       [-1.5530100e-02, -8.3310858e-01,  5.5267712e-01, -2.9540000e+01],
       [-1.3558240e-01,  5.4939288e-01,  8.2447692e-01, -1.1492900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2245)]
[1],[np.float64(1739401872.664787)],[np.float64(33398619.0)],"[array([[-9.9202180e-01, -6.1768420e-02, -1.0905206e-01, -2.4938000e+02],
       [-9.8545000e-03, -8.2889236e-01,  5.5916942e-01, -2.7590000e+01],
       [-1.2494230e-01,  5.5583470e-01,  8.2183980e-01, -1.1436600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2252)]
[1],[np.float64(1739401872.66735)],[np.float64(33398620.0)],"[array([[-9.9355650e-01, -6.1092700e-02, -9.6445600e-02, -2.5064000e+02],
       [-4.2641000e-03, -8.2441858e-01,  5.6611696e-01, -2.5620000e+01],
       [-1.1408720e-01,  5.6282704e-01,  8.1867392e-01, -1.1380200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2252)]
[1],[np.float64(1739401872.669902)],[np.float64(33398621.0)],"[array([[-9.9465360e-01, -6.0484480e-02, -8.4403360e-02, -2.5187000e+02],
       [ 1.2440000e-03, -8.1977424e-01,  5.7277952e-01, -2.3640000e+01],
       [-1.0383040e-01,  5.6957840e-01,  8.1535920e-01, -1.1324400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.22410000000000002)]
[1],[np.float64(1739401872.672362)],[np.float64(33398622.0)],"[array([[-9.9567400e-01, -5.9667800e-02, -7.2597600e-02, -2.5306000e+02],
       [ 6.5635600e-03, -8.1490450e-01,  5.7971292e-01, -2.1640000e+01],
       [-9.3742080e-02,  5.7667140e-01,  8.1159174e-01, -1.1268500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2242)]
[1],[np.float64(1739401872.67488)],[np.float64(33398623.0)],"[array([[-9.9625908e-01, -5.8743800e-02, -6.0791560e-02, -2.5422000e+02],
       [ 1.1973400e-02, -8.0978850e-01,  5.8635130e-01, -1.9630000e+01],
       [-8.3684440e-02,  5.8352410e-01,  8.0775342e-01, -1.1212900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21880000000000002)]
[1],[np.float64(1739401872.677439)],[np.float64(33398624.0)],"[array([[-9.9728394e-01, -5.7492720e-02, -4.8852500e-02, -2.5535000e+02],
       [ 1.7320000e-02, -8.0479440e-01,  5.9350440e-01, -1.7600000e+01],
       [-7.3430220e-02,  5.9096704e-01,  8.0336310e-01, -1.1157200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2265)]
[1],[np.float64(1739401872.679927)],[np.float64(33398625.0)],"[array([[-9.9775210e-01, -5.6262800e-02, -3.7285000e-02, -2.5645000e+02],
       [ 2.2619120e-02, -7.9920234e-01,  6.0068500e-01, -1.5560000e+01],
       [-6.3592840e-02,  5.9847188e-01,  7.9862000e-01, -1.1101700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21910000000000002)]
[1],[np.float64(1739401872.682432)],[np.float64(33398626.0)],"[array([[-9.9817280e-01, -5.4865440e-02, -2.6174880e-02, -2.5752000e+02],
       [ 2.7695520e-02, -7.9375936e-01,  6.0763376e-01, -1.3510000e+01],
       [-5.4113760e-02,  6.0578512e-01,  7.9378880e-01, -1.1046600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21910000000000002)]
[1],[np.float64(1739401872.685056)],[np.float64(33398627.0)],"[array([[-9.9842250e-01, -5.3370760e-02, -1.5068320e-02, -2.5856000e+02],
       [ 3.2849720e-02, -7.8806160e-01,  6.1466324e-01, -1.1440000e+01],
       [-4.4680960e-02,  6.1322228e-01,  7.8864054e-01, -1.0991500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2214)]
[1],[np.float64(1739401872.687479)],[np.float64(33398628.0)],"[array([[-9.9863970e-01, -5.1777000e-02, -3.9632000e-03, -2.5957000e+02],
       [ 3.8082280e-02, -7.8211074e-01,  6.2195880e-01, -9.3600000e+00],
       [-3.5303040e-02,  6.2096872e-01,  7.8303840e-01, -1.0936600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21960000000000002)]
[1],[np.float64(1739401872.689943)],[np.float64(33398629.0)],"[array([[-9.9856996e-01, -5.0020100e-02,  6.6848600e-03, -2.6055000e+02],
       [ 4.3079140e-02, -7.7591266e-01,  6.2914790e-01, -7.2700000e+00],
       [-2.6284700e-02,  6.2863414e-01,  7.7723454e-01, -1.0881800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2177)]
[1],[np.float64(1739401872.692585)],[np.float64(33398630.0)],"[array([[-9.9862122e-01, -4.7782480e-02,  1.7195800e-02, -2.6150000e+02],
       [ 4.7782480e-02, -7.6945672e-01,  6.3678620e-01, -5.1600000e+00],
       [-1.7195800e-02,  6.3678620e-01,  7.7083550e-01, -1.0827200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21830000000000002)]
[1],[np.float64(1739401872.695035)],[np.float64(33398631.0)],"[array([[-9.9836442e-01, -4.5836960e-02,  2.7174420e-02, -2.6242000e+02],
       [ 5.2559760e-02, -7.6311444e-01,  6.4382864e-01, -3.0400000e+00],
       [-8.7719800e-03,  6.4434216e-01,  7.6465398e-01, -1.0772600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2096)]
[1],[np.float64(1739401872.697493)],[np.float64(33398632.0)],"[array([[-9.9814600e-01, -4.3242000e-02,  4.5488400e-02, -2.6333000e+02],
       [ 6.2451600e-02, -7.5631888e-01,  6.5137368e-01, -6.0000000e-01],
       [ 6.2340000e-03,  6.5293032e-01,  7.5741112e-01, -1.0714500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.18510000000000001)]
[1],[np.float64(1739401872.7000792)],[np.float64(33398633.0)],"[array([[-9.9761860e-01, -4.0974280e-02,  5.5616360e-02, -2.6418000e+02],
       [ 6.7497320e-02, -7.4953090e-01,  6.5852914e-01,  1.5600000e+00],
       [ 1.4703160e-02,  6.6070994e-01,  7.5049854e-01, -1.0660200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1839)]
[1],[np.float64(1739401872.7024908)],[np.float64(33398634.0)],"[array([[-9.9696372e-01, -3.8365520e-02,  6.5206320e-02, -2.6501000e+02],
       [ 7.2113520e-02, -7.4246514e-01,  6.6576938e-01,  3.7300000e+00],
       [ 2.2878320e-02,  6.6856362e-01,  7.4327358e-01, -1.0606000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1827)]
[1],[np.float64(1739401872.705028)],[np.float64(33398635.0)],"[array([[-9.9678946e-01, -3.5624520e-02,  7.4330140e-02, -2.6580000e+02],
       [ 7.6491960e-02, -7.3585736e-01,  6.7304988e-01,  5.9100000e+00],
       [ 3.0709220e-02,  6.7644516e-01,  7.3588694e-01, -1.0552100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1807)]
[1],[np.float64(1739401872.7074718)],[np.float64(33398636.0)],"[array([[-9.9612530e-01, -3.2660220e-02,  8.3162340e-02, -2.6657000e+02],
       [ 8.0689980e-02, -7.2859220e-01,  6.8033634e-01,  8.1000000e+00],
       [ 3.8363940e-02,  6.8432574e-01,  7.2818974e-01, -1.0498300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1812)]
[1],[np.float64(1739401872.710301)],[np.float64(33398637.0)],"[array([[-9.9527722e-01, -2.9768000e-02,  9.1581420e-02, -2.6729000e+02],
       [ 8.4809200e-02, -7.2139600e-01,  6.8721600e-01,  1.0310000e+01],
       [ 4.5614580e-02,  6.9178920e-01,  7.2064278e-01, -1.0444400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1723)]
[1],[np.float64(1739401872.712682)],[np.float64(33398638.0)],"[array([[-9.9446656e-01, -2.6316640e-02,  1.0108592e-01, -2.6798000e+02],
       [ 8.9468320e-02, -7.1402130e-01,  6.9430634e-01,  1.2570000e+01],
       [ 5.3910560e-02,  6.9955222e-01,  7.1253230e-01, -1.0390300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1762)]
[1],[np.float64(1739401872.7152572)],[np.float64(33398639.0)],"[array([[-9.9355498e-01, -2.2610100e-02,  1.0984590e-01, -2.6865000e+02],
       [ 9.3624900e-02, -7.0633700e-01,  7.0149150e-01,  1.4830000e+01],
       [ 6.1739100e-02,  7.0735050e-01,  7.0413302e-01, -1.0336300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1784)]
[1],[np.float64(1739401872.717526)],[np.float64(33398640.0)],"[array([[-9.9429610e-01, -2.5754520e-02,  1.0373846e-01, -2.6935000e+02],
       [ 9.2095080e-02, -6.9905780e-01,  7.0913964e-01,  1.6730000e+01],
       [ 5.4253660e-02,  7.1463084e-01,  6.9740006e-01, -1.0289700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3749)]
[1],[np.float64(1739401872.720025)],[np.float64(33398641.0)],"[array([[-9.9356426e-01, -2.1471840e-02,  1.1249736e-01, -2.6995000e+02],
       [ 9.6070560e-02, -6.9108130e-01,  7.1653348e-01,  1.9010000e+01],
       [ 6.2346960e-02,  7.2262628e-01,  6.8845400e-01, -1.0235600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3675)]
[1],[np.float64(1739401872.722442)],[np.float64(33398642.0)],"[array([[-9.9238980e-01, -1.7147560e-02,  1.2101348e-01, -2.7052000e+02],
       [ 1.0006204e-01, -6.8246266e-01,  7.2390814e-01,  2.1320000e+01],
       [ 7.0184680e-02,  7.3058974e-01,  6.7917350e-01, -1.0181600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3634)]
[1],[np.float64(1739401872.725205)],[np.float64(33398643.0)],"[array([[-9.9167674e-01, -1.2359380e-02,  1.2977928e-01, -2.7104000e+02],
       [ 1.0415218e-01, -6.7400122e-01,  7.3159152e-01,  2.3650000e+01],
       [ 7.8407520e-02,  7.3886472e-01,  6.6932848e-01, -1.0127400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3668)]
[1],[np.float64(1739401872.72782)],[np.float64(33398644.0)],"[array([[-9.9038340e-01, -7.5355400e-03,  1.3828618e-01, -2.7154000e+02],
       [ 1.0825462e-01, -6.6490596e-01,  7.3906274e-01,  2.5990000e+01],
       [ 8.6375860e-02,  7.4691098e-01,  6.5929500e-01, -1.0073300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3481)]
[1],[np.float64(1739401872.7302852)],[np.float64(33398645.0)],"[array([[-9.8917858e-01, -2.0979000e-03,  1.4675290e-01, -2.7200000e+02],
       [ 1.1222190e-01, -6.5523108e-01,  7.4705490e-01,  2.8340000e+01],
       [ 9.4588900e-02,  7.5543390e-01,  6.4836350e-01, -1.0019300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.34090000000000004)]
[1],[np.float64(1739401872.7330828)],[np.float64(33398646.0)],"[array([[-9.8795528e-01,  3.5667600e-03,  1.5488208e-01, -2.7243000e+02],
       [ 1.1604924e-01, -6.4529416e-01,  7.5509936e-01,  3.0710000e+01],
       [ 1.0263408e-01,  7.6395664e-01,  6.3706112e-01, -9.9654000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3316)]
[1],[np.float64(1739401872.7353752)],[np.float64(33398647.0)],"[array([[-9.8655400e-01,  9.4404000e-03,  1.6266280e-01, -2.7283000e+02],
       [ 1.1972280e-01, -6.3509328e-01,  7.6301304e-01,  3.3090000e+01],
       [ 1.1052040e-01,  7.7229096e-01,  6.2555672e-01, -9.9117000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.32370000000000004)]
[1],[np.float64(1739401872.737796)],[np.float64(33398648.0)],"[array([[-9.8531104e-01,  1.5760400e-02,  1.7045760e-01, -2.7320000e+02],
       [ 1.2347240e-01, -6.2433202e-01,  7.7141448e-01,  3.5480000e+01],
       [ 1.1856960e-01,  7.8107448e-01,  6.1309998e-01, -9.8579000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.3181)]
[1],[np.float64(1739401872.740145)],[np.float64(33398649.0)],"[array([[-9.8374500e-01,  2.2447960e-02,  1.7824128e-01, -2.7353000e+02],
       [ 1.2723648e-01, -6.1338180e-01,  7.7948476e-01,  3.7880000e+01],
       [ 1.2682564e-01,  7.8948192e-01,  6.0053244e-01, -9.8042000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.29910000000000003)]
[1],[np.float64(1739401872.742795)],[np.float64(33398650.0)],"[array([[-9.8313744e-01,  2.4581600e-02,  1.8224760e-01, -2.7407000e+02],
       [ 1.2990840e-01, -6.0878202e-01,  7.8282478e-01,  4.0120000e+01],
       [ 1.3016240e-01,  7.9314978e-01,  5.9501958e-01, -9.7558000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1621)]
[1],[np.float64(1739401872.7452748)],[np.float64(33398651.0)],"[array([[-9.8133610e-01,  3.1907020e-02,  1.8943776e-01, -2.7435000e+02],
       [ 1.3324162e-01, -5.9728810e-01,  7.9084344e-01,  4.2500000e+01],
       [ 1.3838856e-01,  8.0135424e-01,  5.8194864e-01, -9.7024000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1653)]
[1],[np.float64(1739401872.74768)],[np.float64(33398652.0)],"[array([[-9.7943818e-01,  3.9884500e-02,  1.9718762e-01, -2.7458000e+02],
       [ 1.3720150e-01, -5.8432276e-01,  7.9972550e-01,  4.4960000e+01],
       [ 1.4713762e-01,  8.1042850e-01,  5.6701542e-01, -9.6485000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1456)]
[1],[np.float64(1739401872.7503328)],[np.float64(33398653.0)],"[array([[-9.7780072e-01,  4.7937120e-02,  2.0438824e-01, -2.7480000e+02],
       [ 1.4092848e-01, -5.7180240e-01,  8.0827824e-01,  4.7400000e+01],
       [ 1.5560104e-01,  8.1907056e-01,  5.5222232e-01, -9.5952000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1369)]
[1],[np.float64(1739401872.7525918)],[np.float64(33398654.0)],"[array([[-9.7572538e-01,  5.6200480e-02,  2.1116580e-01, -2.7499000e+02],
       [ 1.4453152e-01, -5.5870138e-01,  8.1657660e-01,  4.9860000e+01],
       [ 1.6389060e-01,  8.2736220e-01,  5.3718000e-01, -9.5420000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1293)]
[1],[np.float64(1739401872.7550452)],[np.float64(33398655.0)],"[array([[-9.7268200e-01,  6.9784400e-02,  2.2188180e-01, -2.7486000e+02],
       [ 1.5017240e-01, -5.4015808e-01,  8.2815624e-01,  5.2540000e+01],
       [ 1.7762220e-01,  8.3876376e-01,  5.1475992e-01, -9.4835000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2467)]
[1],[np.float64(1739401872.7575018)],[np.float64(33398656.0)],"[array([[-9.7037812e-01,  7.8297120e-02,  2.2786664e-01, -2.7501000e+02],
       [ 1.5376872e-01, -5.2669322e-01,  8.3588706e-01,  5.5000000e+01],
       [ 1.8549616e-01,  8.4629874e-01,  4.9928966e-01, -9.4313000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.23800000000000002)]
[1],[np.float64(1739401872.760156)],[np.float64(33398657.0)],"[array([[-9.6834568e-01,  8.7011960e-02,  2.3390500e-01, -2.7513000e+02],
       [ 1.5761396e-01, -5.1344362e-01,  8.4351350e-01,  5.7470000e+01],
       [ 1.9349540e-01,  8.5368970e-01,  4.8349470e-01, -9.3791000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2238)]
[1],[np.float64(1739401872.762474)],[np.float64(33398658.0)],"[array([[-9.6624210e-01,  9.5908300e-02,  2.3952590e-01, -2.7524000e+02],
       [ 1.6133726e-01, -4.9996930e-01,  8.5096982e-01,  5.9950000e+01],
       [ 2.0134882e-01,  8.6080250e-01,  4.6747244e-01, -9.3274000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2071)]
[1],[np.float64(1739401872.764986)],[np.float64(33398659.0)],"[array([[-9.6387028e-01,  1.0488272e-01,  2.4499332e-01, -2.7531000e+02],
       [ 1.6518308e-01, -4.8632356e-01,  8.5805328e-01,  6.2430000e+01],
       [ 2.0913312e-01,  8.6749092e-01,  4.5137772e-01, -9.2758000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1963)]
[1],[np.float64(1739401872.7675872)],[np.float64(33398660.0)],"[array([[-9.6177178e-01,  1.1333998e-01,  2.4931978e-01, -2.7543000e+02],
       [ 1.6856438e-01, -4.7252058e-01,  8.6505422e-01,  6.4880000e+01],
       [ 2.1585262e-01,  8.7400618e-01,  4.3534364e-01, -9.2256000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1643)]
[1],[np.float64(1739401872.769894)],[np.float64(33398661.0)],"[array([[-9.5940168e-01,  1.2281532e-01,  2.5430436e-01, -2.7546000e+02],
       [ 1.7233668e-01, -4.5887290e-01,  8.7171614e-01,  6.7370000e+01],
       [ 2.2372836e-01,  8.8005986e-01,  4.1892878e-01, -9.1744000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1527)]
[1],[np.float64(1739401872.7724018)],[np.float64(33398662.0)],"[array([[-9.5675770e-01,  1.3218908e-01,  2.5923114e-01, -2.7546000e+02],
       [ 1.7639852e-01, -4.4506708e-01,  8.7797676e-01,  6.9870000e+01],
       [ 2.3142666e-01,  8.8571196e-01,  4.0246038e-01, -9.1235000e+02],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1424)]
[1],[np.float64(1739401872.775234)],[np.float64(33398663.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401872.77774)],[np.float64(33398664.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401872.779768)],[np.float64(33398665.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401872.782502)],[np.float64(33398666.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
